0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
-0.60086477;-0.68354195;-0.45075297;-0.12457425;-0.50917894;-0.29462343;-0.36440173;-0.31836373;-0.12959944;-0.33066013;-0.31586987;-0.3351102;-0.38845256;-0.47975454;-0.18074816;-0.2689867;-0.20409353;-0.43629712;-0.20164748;-0.58389723;-0.43763742;-0.47107884;-0.12721153;-0.45552042;-0.32198966;0.116348594;-0.41709945;-0.39533257;-0.38928157;-0.13467851
0.29856968;-0.16281548;0.57365304;0.20509666;0.3897361;0.44930595;0.48794603;0.77627856;-0.008466531;0.43556353;0.038714733;-0.13858414;0.32525757;0.5581973;0.7140862;0.25212353;0.23326278;0.5472652;0.14993587;1.0193101;0.26499107;0.20514005;0.69974065;0.62178004;0.02148639;0.32398185;0.62797534;0.6426584;0.35525796;0.6652459
0.32971415;-0.17615685;-0.13619906;-0.37763917;0.06184919;-0.2517771;0.12033664;-0.5099183;-0.3109523;0.24028482;-0.19722134;-0.018791314;0.43432763;-0.19463477;-0.039507084;-0.027855294;-0.18074247;0.17924756;0.5181525;0.24216634;-0.24697976;-0.24335364;0.15758467;-0.14826;-0.014566259;-0.38699076;-0.084563404;0.12663221;-0.36435154;-0.3784177
-0.5311051;-0.7549041;-0.68156;-0.26224053;-0.25089195;-0.25727624;-0.38633525;-0.66755325;-0.17830153;-0.05307631;-0.31604075;-0.2288146;-0.72245944;-0.37246674;-0.5197102;-0.23188716;-0.5178892;-0.21671635;0.19424896;-0.37589458;0.21753345;-0.5430229;-0.21455483;-0.55063134;-0.40144986;-0.19237883;-0.72822845;-0.1580296;-0.00028922036;-0.27453429
-0.1954073;-0.23888798;-0.51277983;-0.30896646;-0.49678484;-0.1131552;-0.3954938;-0.36028492;-0.6077347;-0.49757853;-0.52880347;-0.25777054;-0.07897873;-0.20760281;-0.21546388;-0.57582945;-0.34869763;-0.39287725;-0.9485987;-0.28582275;-0.46411833;-0.29880178;-0.24761681;-0.33030894;-0.26756215;-0.6316008;-0.25131327;-0.03028722;-0.36042184;-0.39075997
-0.1738355;-0.058229357;-0.41162696;-0.22555098;-0.37398908;-0.14511603;-0.07059802;0.08091268;-0.050791476;0.13314588;-0.69748974;-0.3796268;0.046920992;0.5667456;-0.016389117;-0.44294423;-0.19415702;-0.0012184381;-0.29037878;-0.091782294;0.007642865;-0.15295175;0.1361147;-0.072170034;0.24148126;-0.3788622;-0.1979839;0.16162302;-0.24676532;-0.45614433
0.36305165;-0.070501745;-0.40313563;-0.37764448;0.39919186;-0.88021153;-0.38641936;-0.2505967;-0.27410898;-0.48154652;-0.9682528;-0.67130226;-0.2694723;-0.39463237;-0.15452135;0.42763197;0.1942949;-0.328109;-0.34618723;-0.53986335;-0.48318228;-0.25047895;0.063395314;-0.16432872;0.0046657138;-0.30552408;-0.33117026;-0.046232715;-0.22994661;-0.24620685
0.010193333;-0.11301625;0.20461887;0.22164759;0.12812905;0.17012867;0.117329895;-0.011629014;0.3182135;0.02559357;-0.04924099;0.23137267;0.23139164;0.22384062;0.050138235;0.11830458;-0.12423343;0.12628034;-0.6649916;-0.08254896;-0.05802225;-0.018263794;0.038024336;-0.09408842;0.1824781;0.2745015;-0.19363639;-0.060829163;-0.18942226;-0.02396009
-0.09419621;0.013941723;-0.25625002;0.115956694;-0.2703154;0.08729636;0.0851206;-0.058494996;0.15526427;0.27395988;-0.12535562;0.29745796;0.20643617;-0.034497548;-0.4336826;0.082404464;-0.07595365;0.0077532306;1.2888026;-0.42943382;0.011675571;-0.1886834;0.20867246;-0.31623632;0.26034147;-0.1792289;-0.19191812;0.4470264;0.17839469;-0.47513965
0.19567823;0.37648684;0.4589398;0.12651414;-0.20891595;0.21915404;0.14784746;0.05883205;0.48551938;0.24682535;0.8868471;0.4858906;-0.24294916;0.18376616;0.022498563;-0.17850748;-0.3346199;0.33488548;0.04022616;0.26386;0.31822333;-0.095528185;0.28076392;0.31339428;-0.13084412;0.4341096;0.20927377;0.2596302;-0.13246715;0.12506093
0.44661164;0.5732952;0.5660063;0.16689825;0.07954543;0.05327026;-0.020977806;0.054282963;0.21215697;-0.2562144;-0.10252908;-0.19542347;0.47627404;0.45286345;0.7308227;0.05178089;-0.076719634;0.5186808;0.50366324;0.08952525;-0.040690217;0.30009803;0.5139408;0.31680503;0.40638915;0.4668796;0.49077392;0.55670893;0.14225756;0.3634083
0.21820535;-0.012109583;0.336324;-0.07024509;-0.124460645;-0.096921615;-0.062212475;0.042674754;0.2511233;-0.3488926;-0.11845496;0.027835403;0.12432773;0.58923465;0.1882257;0.05652453;0.21328406;-0.00969182;-0.28962144;0.33065763;0.1880019;0.42689204;0.05859946;0.25333136;-0.73818564;0.18855643;0.30561203;-0.29855233;0.0032664165;0.2637389
0.2539844;0.2111258;0.03272413;0.5096038;0.35620204;0.3561893;0.1962693;0.36788237;-0.10384531;0.10996034;0.04956317;0.18643528;-0.12527832;0.03862192;0.12408844;-0.048192967;0.6580726;0.52108103;0.62889975;-0.08031905;-0.20525973;0.27058935;-0.08416427;-0.13675924;0.085036434;-0.023731738;0.12257144;0.21728076;0.41314888;-0.0034604343
-0.5777041;-0.5674831;-0.003737785;-0.65927875;-0.22864832;-0.9193052;-0.22719026;-0.4278592;-0.34590158;-0.12694989;-0.37456578;-0.11124102;-0.3892288;-0.31723973;-0.42519474;-0.0965807;-0.29145703;-0.80311334;-0.47631347;-0.32974193;-0.6454119;-0.6031538;-0.42094252;-0.34878188;-0.23669466;0.0677045;-0.46354407;-0.7066621;-0.2751907;-0.26407668
0.0694685;0.439957;-0.30698955;0.23026392;-0.20454587;0.3167456;-0.10090633;0.052485008;-0.10290072;0.017916417;-0.12777005;0.15321787;-0.3054618;-0.10939749;-0.15578648;0.30213585;0.4176467;0.16054899;-0.10757131;0.0706228;-0.29422402;0.0937368;-0.28798914;-0.14857593;0.30751672;-0.06936377;-0.030520922;0.32484376;0.20971972;0.025356425
-0.07532008;-0.25245667;0.339151;0.15660268;-0.14477198;-0.16100457;0.17773467;0.14727303;-0.31618488;-0.050829735;-0.02290263;-0.055673257;0.33678535;0.3067678;0.16902511;-0.037242014;-0.036481302;-0.02160658;-0.009003278;0.3991434;-0.06793302;0.059203766;0.38931203;-0.021702353;0.18679422;-0.08680761;0.13369858;0.12760651;-0.14426252;-0.033657063
-0.3451562;-0.06556512;-0.4031216;0.22038138;-0.28415376;0.36911073;-0.056497388;0.01788419;-0.5040621;0.030575717;-0.0334182;-0.01971121;0.015926069;-0.23110965;-0.4059593;-0.5438147;0.09475004;-0.17947376;0.12316366;-0.36437428;0.27854177;-0.34391832;0.02951062;-0.23424353;0.05160976;-0.35820547;-0.3434105;0.27183205;-0.10431541;-0.3633858
-0.15812531;0.35576683;-0.51167876;0.041669853;-0.5811387;-0.11965078;-0.7145275;-0.3030436;-0.6309094;-0.6830626;-0.69692343;-0.16196978;-0.3383007;-0.4769125;-0.25497076;-0.58334273;-0.29222837;-0.33943307;-0.073268086;-0.5855801;-0.22347856;-0.20902924;-0.24253614;-0.34797165;0.062301777;-0.5970541;-0.35356238;-0.42121726;-0.10258046;-0.59459394
-0.12485154;-0.25065356;-0.15638408;-0.36352944;0.12753867;-0.3845881;-0.14724799;-0.49773964;-0.53589404;0.088517606;-0.40029213;-0.1277652;-0.15117766;-0.0777242;-0.33373246;-0.34990585;-0.21312873;-0.052511625;0.7085738;-0.48477894;-0.22666995;-0.018789561;-0.19716357;-0.13729839;-0.0063743433;-0.6333377;-0.19915552;0.0011149868;-0.40748632;-0.34362966
-0.44676977;-0.4183846;-0.26506388;-0.49475676;-0.12596747;-0.20915768;-0.02514309;-0.4668304;-0.16318785;-0.13660528;-0.51765686;-0.030298663;-0.36291558;0.18217656;-0.46957207;-0.30121562;-0.3025028;-0.4145725;-0.3326221;-0.50598717;-0.10432385;-0.2785222;-0.61435837;-0.5390137;-0.009114936;-0.027561394;-0.41448733;-0.26720273;-0.23521721;-0.22045192
0.30648825;-0.10572009;0.30610815;-0.10441018;0.3785149;-0.03697534;0.1957745;0.44586572;-0.1961318;-0.0835812;0.12577228;0.21740441;0.40319926;-0.4292219;0.18553187;-0.13640732;0.35342404;0.07087625;0.41081265;0.33488673;-0.049328987;0.35449487;-0.2569119;0.39718464;0.18517794;-0.029843593;0.34735763;0.048757944;-0.14097321;0.34793735
0.43931308;0.916535;0.91783375;0.41185218;0.5587779;0.9427713;1.0344255;0.696516;0.64206845;1.0744436;0.83865076;0.27173382;0.59052134;0.6045555;0.68164563;0.33700815;0.37181354;0.9246115;0.6700878;0.31739318;0.16624297;0.15034406;0.50512785;0.56537336;0.7857898;0.97366357;0.38869238;0.82483566;0.10767515;0.44436628
0.09400548;-0.07045724;-0.088825054;-0.12726983;0.31853056;-0.05697899;0.38687807;-0.7572362;0.36448705;-0.7130914;0.10611054;-0.47210768;-0.16690452;-0.10930465;-0.22134297;0.1209059;-0.54101634;-0.12467936;-0.3749503;0.14659211;0.069087274;-0.49444467;-0.4765356;0.21247563;-0.27290013;0.29946908;-0.06891577;-0.17562568;-0.34808335;-0.02761337
-0.32629898;-0.46398416;-0.43289736;-0.3048216;0.092534155;-0.257428;-0.47520885;-0.14135168;-0.5834149;-0.40791833;-0.07451031;-0.38494623;0.11218508;-0.33787182;0.24696058;-0.3863312;-0.55205387;-0.236061;-0.63528556;-0.44500268;-0.6638039;-0.36298215;-0.5302388;0.14952919;-0.3734814;-0.50596166;-0.15542299;-0.11367054;-0.17468262;0.0871284
-0.16066137;0.15309428;-0.35717976;-0.09301026;-0.19171129;-0.4748295;-0.26058158;0.04269852;-0.11487467;-0.26847327;0.017486108;0.2562229;-0.26928523;-0.5692255;-0.008017242;0.17742027;-0.055473246;0.14716351;-0.0028589368;-0.057605583;-0.12508605;-0.06960208;-0.46916202;-0.13332829;0.12742753;-0.29237884;-0.34965727;0.18502265;0.19989462;0.2306767
0.17735861;0.27958658;0.20960975;0.42565185;0.24992044;0.6629065;0.26890987;0.317071;0.11917667;0.23256902;0.5094977;0.38081586;-0.059116144;0.020608623;-0.0445573;0.029559813;-0.08993624;0.13060406;0.56725794;-0.0129486285;0.7499228;0.17839417;-0.17595948;0.16169712;0.10585295;0.06051109;0.18135354;0.1548563;0.28807414;0.45290357
-0.21430464;-0.2972594;-0.39326265;-0.24442905;0.021005234;-0.11095133;-0.22036175;0.07088169;0.051664006;0.18378548;-0.013527933;-0.14431769;-0.21431944;-0.43057233;-0.016525194;0.11523382;-0.049445935;-0.27835;0.26269427;0.17828128;-0.12384587;-0.2715351;-0.4444752;-0.039456658;-0.33933723;-0.16130984;-0.4156004;-0.19405836;-0.047336757;0.12524033
-0.12886134;-0.2596263;-0.9226837;-0.611313;-0.20438659;-0.6546127;-0.54134214;-0.19251174;-0.39729717;0.031247599;-0.49801368;-0.45421833;-0.05882043;-0.6280824;0.08502692;-0.073654264;-0.456174;-0.3355465;-0.5818065;-0.107659385;-0.30722636;-0.58361685;-0.569193;-0.4932229;-0.3375339;-0.84069186;-0.55996215;-0.67032516;-0.0064740814;-0.2761397
-0.90606487;-0.22098267;-0.7743852;-0.61802346;-0.2924321;-0.010802831;-0.6485023;-0.41538015;-1.0548455;0.04758738;-0.06116207;-0.30148184;-0.7272548;-0.56282973;-0.5055057;-0.77765673;-0.33765164;-0.28584433;-0.029138459;-0.83462036;-0.25889656;-0.58665544;-0.295718;-0.8591231;-0.34962696;-1.0780551;-0.71867967;0.18076923;-0.32945275;-0.38074544
-0.29654995;0.07257084;-0.06252765;-0.19940524;-0.3485125;0.010458189;0.19787857;-0.5052635;-0.17773546;0.04995769;0.2017648;-0.25289544;-0.085864946;0.16897504;-0.24637634;0.3465691;-0.29827207;-0.14551762;-0.19268507;0.062483985;-0.06975943;-0.3936993;-0.16432096;-0.3379797;-0.41511607;-0.36041743;-0.44075027;-0.23064816;-0.17615628;-0.5475259
-0.44430086;-0.053698234;-0.3539102;0.23364422;-0.124388665;0.43630213;-0.35863617;0.14077216;-0.38873956;-0.036867607;0.024700683;-0.09917477;-0.053426113;-0.49659398;-0.20166495;-0.12876303;-0.048599336;-0.08005072;0.40741482;-0.31099546;0.025670424;-0.1215356;0.25510728;-0.4192833;-0.028483286;-0.5267361;-0.30943677;0.24106249;-0.18195547;-0.0073342323
0.48544767;1.009503;-0.15534332;0.37947518;0.24655735;0.18668795;-0.017887894;0.00025241575;-0.024090474;0.8312237;0.00800719;0.4214368;0.09155525;0.00916332;0.3310093;-0.0009812767;0.42947897;0.6535183;0.2425641;0.23646419;0.16617206;0.5120338;0.16948254;0.4220831;0.20188999;-0.17282131;0.4150682;0.08345527;0.67900276;0.27062103
0.39865467;0.6897319;0.10279279;0.482387;0.2202332;0.6386469;0.33984655;0.4576927;0.25515124;0.26508796;0.12778553;0.29450706;0.62840945;0.36601946;0.19130372;0.18882242;0.42002645;0.15849355;0.45467338;0.4958101;0.4944125;0.3445764;0.6750397;0.38879213;0.49614844;0.081462875;0.34160525;0.78953165;0.49189073;0.051219523
-0.26280603;-0.2774796;-0.30120614;-0.43854323;-0.02856873;0.35072803;0.43293554;0.22673018;-0.19631933;0.490106;-0.54901856;-0.036758013;0.15222672;-0.0812233;-0.28690892;-0.20961538;-0.11644995;-0.02795288;0.078266956;-0.2596561;-0.17167081;-0.03837948;-0.050251763;0.0042291237;0.08461681;-0.27300352;-0.12899318;0.3031631;-0.34414074;-0.1738242
-0.03887212;-0.6815939;0.32650444;-0.17297478;-0.0036382321;-0.32786366;0.25058395;0.10045767;0.04747122;-0.23908155;0.35646322;-0.7504692;0.55728996;-0.17478117;0.06940847;0.05761296;-0.36753705;-0.29794732;0.13760129;-0.009991341;-0.10356229;-0.27527088;-0.061248135;0.044721838;-0.2040821;0.16588223;-0.089245446;-0.45825338;-0.45907414;-0.1037985
0.41061345;0.16094932;0.20897005;0.31879842;0.61971873;0.2116737;0.65116775;0.07192417;0.15848675;0.08995173;-0.38073108;0.087823234;0.43218103;-0.175385;0.47092476;-0.15882309;0.12501238;0.23591192;0.17165352;0.0054428745;-0.33858392;0.27047217;0.08465133;0.34580725;0.56982315;0.11464997;0.24439335;0.1988315;0.23447189;0.23889966
-0.017761067;0.27430817;0.1872294;0.41005775;0.036783196;0.021076884;-0.19216724;0.11814437;-0.16446307;-0.26952732;-0.3471589;0.24781235;-0.40252605;-0.4232716;-0.011091396;-0.21245514;-0.002394391;0.13537502;0.27957812;-0.25739482;-0.10099686;0.23678693;-0.31456482;0.16781786;0.388186;0.045611374;0.20743306;-0.22839421;0.30048224;-0.20732826
0.24260335;0.070897594;0.25520793;0.2795165;-0.20148693;0.48870525;0.1328564;0.010737818;0.226194;0.2707136;0.29362163;-0.07876596;0.2993516;-0.0030865583;-0.10819486;0.13123839;-0.25454655;-0.13123642;-0.31827044;-0.10595579;-0.059002876;0.100725144;0.09940883;0.11028516;0.28955454;0.37575412;-0.16172224;0.4037975;-0.11484324;-0.20025206
-0.04148211;0.22818887;0.49316195;-0.024194025;-0.23674981;0.04785013;-0.047003232;-0.24434899;0.0046540825;-0.18506874;-0.4946009;0.15077212;-0.1746707;-0.09452772;-0.28232;0.009744287;-0.46133748;-0.18002737;0.08926634;-0.30119485;-0.172622;-0.05616303;-0.018380418;0.02891237;-0.11314487;0.25497884;-0.015242312;-0.18821087;0.093442485;-0.5340798
0.123845175;0.22762723;0.1604672;-0.32997125;0.048200622;-0.6166693;-0.004465288;0.01212281;0.26391885;-0.27132285;-0.24735737;0.26954466;0.7066833;0.18119656;-0.09842376;0.44624254;-0.3487196;0.3257788;-0.104348086;-0.2663018;0.019145105;-0.00837747;0.6228917;0.05226932;0.27959856;0.16911882;0.14356184;0.13317679;-0.0864999;-0.49449852
-0.1130361;-0.0022494742;0.06060837;-0.27689353;-0.11711202;0.18926165;0.51110256;0.16545449;-0.08774502;-0.023786224;-0.2237906;-0.043811694;0.008664162;0.4430421;0.01245659;-0.38603076;-0.15633628;-0.072493315;-0.19007099;-0.14958943;-0.48039824;-0.15727803;0.091764145;0.090165906;0.35511416;0.25937608;-0.020747714;0.5093529;0.013668083;0.13699116
-0.14716053;0.11014873;-0.39464536;-0.21260002;0.21725035;-0.25685495;-0.05422011;-0.36294952;-0.024216237;-0.1553105;-0.09831658;-0.25756547;-0.015951958;-0.24843025;-0.45518607;0.15333194;0.17619097;0.072698995;-0.0062990636;-0.15644701;-0.17639995;-0.29248568;-0.10840699;-0.044555087;-0.29072174;0.11015945;-0.40476286;-0.21603517;-0.17439757;-0.056616675
0.23833537;0.15516904;0.3138244;0.115758374;-0.17950653;-0.0027012408;0.13757312;-0.24110615;0.12524383;0.43945658;-0.027953142;-0.24727225;0.43378696;0.57374525;0.07320444;0.25873196;0.1461478;0.041076064;0.3735721;-0.1767931;0.00069347926;0.012297526;0.46767044;-0.03140388;0.5638652;0.39945954;0.15352672;0.3080461;0.17429361;-0.13018832
-0.27007034;-0.38532764;-0.5313864;-0.12616825;-0.65284425;0.19170797;-0.6555438;0.030623725;-0.675493;-0.24183021;-0.61781293;-0.54720616;-0.060549002;-0.2653042;0.027347643;-0.6542949;-0.09129613;-0.16025649;-0.9151147;-0.13819239;-0.16078423;-0.047722787;-0.020034678;-0.12157203;-0.16830885;-0.61128163;-0.12962262;-0.13499781;-0.23553888;-0.27909356
0.37696728;0.16090746;-0.065121606;0.2514102;0.06935058;0.033556152;-0.09643329;0.43734863;-0.12092473;-0.28267998;-0.25396392;0.2778919;-0.15723525;-0.006399325;0.34931186;0.03964944;0.34470826;-0.007859107;-0.60896224;0.2846238;-0.3172086;0.19073932;0.06314888;0.15653038;-0.041840047;-0.122124754;0.27124983;0.2708558;0.26844603;0.042371046
0.2445245;0.54038113;0.06565557;-0.03361599;0.0071310005;-0.0005152345;0.22102006;-0.48065412;-0.04024344;-0.1887811;-0.0056933598;-0.22270577;0.3973446;-0.09730529;-0.2657597;-0.15608831;0.046965092;0.14995916;0.26997253;-0.38235384;0.12955646;-0.24182966;0.11458961;-0.21479554;-0.18503901;0.013140144;-0.06392519;0.027337106;-0.123091176;-0.43888655
0.012048221;-0.48643294;0.18167436;-0.061140254;-0.27933335;-0.27748862;0.24414173;0.035956323;-0.03136546;0.1917245;-0.44392186;0.032086816;0.3596392;0.2518887;0.3367601;-0.061993025;-0.34521392;0.0007327795;-0.38981763;-0.13975206;-0.056854077;0.0629438;0.16220292;-0.074760266;-0.16852352;0.13922754;0.33360016;0.022718124;-0.0051918756;-0.20818597
0.12155916;0.64703053;0.28592074;0.73448277;0.1402751;0.31525594;-0.06463391;0.20258068;0.8166441;0.4344021;0.79299396;0.59213245;-0.11827295;0.10755883;-0.0077045695;0.636908;0.18617995;0.42500764;0.5613176;0.3497091;0.28138062;0.37958622;0.056312818;-0.11102666;-0.06537406;0.5213742;0.09687685;0.33222398;0.15805528;0.51095897
0.3429647;0.5235453;-0.34988108;-0.02091131;-0.34015462;0.18853286;-0.51064706;-0.22142191;-0.055122018;0.23489471;0.09911805;-0.030558202;-0.0005930119;-0.23490463;-0.12911919;0.25072488;0.21447611;0.1071607;0.14726195;0.1277874;0.1511644;0.16917689;0.39641586;-0.030321548;0.025610754;-0.06934381;-0.14982407;-0.015422912;0.12322135;-0.06350347
-0.08156955;-0.36677065;0.08905067;-0.46259123;0.030420065;-0.16548194;0.073813856;-0.26302695;-0.2131979;-0.09158347;-0.35516596;-0.44933522;-0.18308203;0.21720718;-0.33868396;-0.13254529;-0.18185516;-0.30899233;-0.015598993;-0.06608874;-0.18430972;-0.304269;0.4642234;-0.20060511;-0.15121439;-0.3710038;-0.14909293;-0.00022796541;-0.047008775;-0.34211323
-0.98283833;-0.6620115;-1.1188967;-0.86202633;-1.0734434;-0.51010597;-0.80922765;-1.184882;-1.0272708;-0.9141348;-1.0070412;-1.2296889;-0.87373585;-0.7703885;-1.1323639;-0.7053314;-1.0226183;-0.52748394;-0.61128515;-0.9974029;-0.9006937;-1.0177035;-0.6933035;-1.1119988;-0.546589;-0.9881207;-1.4185398;-0.3548196;-1.1514008;-1.2830006
-0.30420965;-0.108373;0.13135819;-0.20940068;0.036064494;-0.19703285;0.28497404;0.088045835;-0.12847511;0.33673573;-0.010831025;0.049512465;0.13534;0.32583454;-0.055980783;0.17812677;-0.026279094;0.0825274;-0.75142217;0.114969134;0.10152822;-0.124408394;0.0058504096;-0.16681042;0.25342208;-0.108563274;-0.07131696;-0.026719786;-0.18738374;-0.015874408
-1.2493;-0.99122936;-0.787257;-0.5872711;-0.7495432;-0.24600348;-0.73901325;-0.7430151;-0.5091828;-1.0518459;-0.056928083;-0.50654477;-0.61477077;-0.9712035;-0.46791983;-0.10895478;-0.5020727;-0.83187354;0.14990076;-0.5584435;-0.0843055;-0.9707586;-1.3992357;-0.37693328;-0.1179998;-0.65554124;-0.8485743;-0.32614702;-0.6858537;-0.44352448
0.11672764;-0.3230606;-0.14170016;0.07306515;-0.22128789;0.03435479;-0.20952718;-0.061640143;-0.22696167;0.24646245;0.18202561;0.6180365;-0.11314954;-0.24094655;0.27401853;0.1335;0.07441973;-0.039630506;-0.014792214;-0.08509063;0.09134872;-0.069381595;-0.031967614;-0.05747744;-0.049043197;0.090818174;0.05606319;-0.34412533;0.091456756;-0.1984426
-0.05163696;0.11713438;0.5577608;-0.123385906;-0.33097783;0.3600306;0.07389793;0.19737647;-0.05987384;0.410228;0.2044223;-0.09130869;0.49660778;0.787605;0.012498468;-0.047749255;-0.19470882;0.27644542;0.30073768;0.23463649;0.02359304;0.09139043;0.48264766;-0.043774873;0.08211227;0.27806228;0.36045414;0.5747672;0.04816681;0.14649943
0.5303032;0.09764683;0.42476866;0.1948074;0.40382576;0.10922953;-0.024764378;-0.15188016;0.39035597;-0.5001931;0.12236579;0.02291272;0.19553736;0.06865907;-0.004116633;0.5813685;0.17596756;-0.12851238;-0.44344833;0.3104043;0.2799067;0.27779627;0.041215524;0.22611366;0.06705658;0.39800993;0.2717744;0.051595077;-0.08661537;0.40877593
-0.038802832;0.4147931;-0.11995134;-0.09804194;-0.24629325;0.57944745;-0.012512448;-0.11476892;0.03710505;-0.07243656;-0.03236789;-0.14261216;-0.6074299;-0.13681754;-0.5158603;0.04911356;-0.37275133;0.031265415;0.054129984;-0.21402091;0.111258246;0.12381259;-0.06504632;-0.040509246;0.24523696;-0.026060224;-0.08773562;-0.0122825205;-0.2356041;-0.19708131
-0.4846013;-0.29729328;-0.3430564;-0.27285537;-0.35944307;-0.28026667;-0.30414683;-0.20695376;-0.14197743;-0.14684702;-0.35040522;-0.32220146;-0.47177893;-0.2343097;-0.5365329;-0.6222898;0.26303157;-0.04052139;-0.46861067;-0.61382365;-0.19462517;-0.49048582;0.5766813;-0.58037454;0.004530955;-0.27468362;-0.5787083;-0.37674373;-0.3610034;-0.38901642
0.16054888;0.43475112;0.15950526;0.04486256;0.26803818;0.34209067;0.2351557;0.17599566;-0.12470336;-0.20753288;0.25873238;-0.063267596;0.21026918;0.027331462;-0.11197127;0.15900822;0.46285477;0.34074694;0.013643593;0.36743063;0.23431256;0.030692086;-0.080274515;0.15448359;0.15394142;-0.40853292;-0.0050107613;0.2599111;0.042174347;0.18604916
-0.06435611;0.3089648;-0.04803462;0.09191232;0.11294079;0.81325036;0.0064511835;-0.024558725;-0.008438557;0.13012628;0.32110703;0.27915287;0.2947096;0.5582017;0.025607169;0.08817898;0.20857015;0.5651384;0.37207904;0.34836376;0.66189444;-0.06413477;0.52332366;-0.07943221;0.124291986;0.026523337;-0.105936855;0.75581;0.23571476;0.02832044
0.5315913;0.21780625;1.0027474;0.33729714;0.33910295;-0.13428167;0.0014384687;0.19365586;0.47525844;-0.69505316;-0.34506944;0.07236144;0.5142727;0.5070983;0.45462552;0.36422938;0.73244065;-0.23872493;0.13471286;0.3325395;-0.23177503;0.6641158;0.92387843;0.7272577;0.27293938;0.658538;0.9369362;0.104875475;0.06004691;0.18986247
